-6905,-9428,4741,249,323,377,574,484,489,457,488
-6905,-9428,4741,249,323,377,574,484,489,457,488
-6897,-9636,4625,-164,494,319,571,482,492,458,488
-7001,-9532,4693,74,476,350,572,482,489,457,488
-7001,-9532,4693,74,476,350,572,482,489,457,488
-6805,-9428,4857,166,362,269,572,484,489,457,487
-6981,-9444,4869,-93,178,100,572,482,490,456,489
-6981,-9444,4869,-93,178,100,572,482,490,456,489
-6933,-9584,4761,9,-71,-37,573,484,491,458,488
-7149,-9296,4681,371,-288,27,573,483,492,457,486
-7149,-9296,4681,371,-288,27,573,483,492,457,486
-7233,-9164,4761,247,-413,-130,572,483,490,457,487
-7993,-8940,4945,587,-673,-158,570,483,491,457,487
-7993,-8940,4945,587,-673,-158,570,483,491,457,487
-11241,-9508,5869,1616,-1266,1054,571,484,490,457,488
-13297,-11516,5833,5095,-1676,4962,570,483,490,458,488
-13297,-11516,5833,5095,-1676,4962,570,483,490,458,488
-15225,-14036,6317,12221,-1650,12185,568,484,491,458,488
-13033,-15284,8069,20184,867,21730,566,484,494,460,490
-12297,-8788,9853,18390,4775,26576,560,484,492,459,491
-12297,-8788,9853,18390,4775,26576,560,484,492,459,491
-10109,-5448,9085,7476,7883,26684,537,480,494,458,491
-9849,-5220,8517,6285,8100,26466,529,477,495,459,493
-6765,-4340,6181,944,8596,24534,516,475,494,459,490
-4629,-1724,5393,1014,7844,21181,537,472,491,458,488
-4629,-1724,5393,1014,7844,21181,537,472,491,458,488
-3453,672,4537,-1219,6762,15011,538,471,491,458,487
-3337,1160,4253,-1405,6522,14240,562,474,490,456,484
-3021,3356,2205,-108,437,325,563,471,486,451,481
-3021,3356,2205,-108,437,325,563,471,486,451,481
-3349,4820,2469,-2916,-2930,-7157,565,471,482,449,477
-5549,2728,2957,-3534,-5861,-13545,560,469,475,443,472
-5549,2728,2957,-3534,-5861,-13545,560,469,475,443,472
-7977,1080,6105,-1336,-7100,-18130,559,468,474,443,474
-10629,-2620,5249,1865,-7348,-18263,558,470,475,443,477
-13665,-5512,6993,5980,-6693,-13894,554,468,471,443,474
-13665,-5512,6993,5980,-6693,-13894,554,468,471,443,474
-16941,-7964,11121,3827,-4108,-8678,550,467,470,437,473
-16941,-7964,11121,3827,-4108,-8678,550,467,470,437,473
-16941,-7964,11121,3827,-4108,-8678,550,467,470,437,473
-15213,-7740,10581,4934,2894,6428,547,464,468,438,472
-15213,-7740,10581,4934,2894,6428,547,464,468,438,472
-14285,-3816,9865,-3514,5854,10032,555,463,468,438,470
-12705,-6516,6389,-3727,7742,13647,556,466,471,439,469
-12705,-6516,6389,-3727,7742,13647,556,466,471,439,469
-10745,-3512,4549,2206,8400,17308,533,466,474,441,472
-10277,600,5337,-957,8398,16741,538,464,479,444,476
-8213,824,4237,-4617,7080,14223,530,465,479,445,479
-8213,824,4237,-4617,7080,14223,530,465,479,445,479
-6881,2588,4357,-5020,5401,10381,559,463,479,446,477
